Method name: 48hr_growth_30C_withShaking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cycles / Well,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F9,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
Time [s],0,1799.821,3599.758,5399.669,7199.591,8999.513,10799.454,12599.368,14399.281,16199.217,17999.132,19799.048,21598.968,23398.907,25198.816,26998.729,28798.66,30598.612,32398.504,34198.422,35998.348,37798.293,39598.197,41398.12,43198.051,44997.975,46797.9,48597.816,50397.749,52197.631,53997.556,55797.465,57597.39,59397.304,61197.232,62997.141,64797.066,66596.996,68396.927,70196.835,71996.75,73796.684,75596.611,77396.528,79196.461,80996.395,82796.296,84596.214,86396.144,88196.085,89995.979,91795.899,93595.822,95395.741,97195.669,98995.594,100795.52,102595.43,104395.36,106195.269,107995.204,109795.106,111595.047,113394.962,115194.873,116994.792,118794.719,120594.63,122394.557,124194.487,125994.397,127794.312,129594.227,131394.143,133194.064,134993.983,136793.918,138593.83,140393.768,142193.687,143993.61,145793.539,147593.44,149393.349,151193.294,152993.201,154793.136,156593.059,158392.972,160192.914,161992.825,163792.732,165592.675,167392.569,169192.493,170992.414
Temp. [°C],19.6,29.9,29.9,30,30,30,30,29.9,30,30,30,30.1,30.1,30,30,30,30,30,30,30,30,30,30,30,30,30.1,30.1,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,29.9,30,30,30,30,30,30,30,30,30.1,30,30.1,30.1,30,30,30,30,30,29.9,30,30,30,30,30,30,30,30,30,30,30.1,30,30,30,30,30,30,30
Mean,0.16048,0.15568,0.1661,0.17468,0.18664,0.20302,0.2267,0.2597,0.30152,0.35594,0.4195,0.49554,0.58116,0.6746,0.77658,0.87534,0.9632,1.03812,1.0976,1.13884,1.16972,1.19058,1.20984,1.22542,1.23888,1.25098,1.26294,1.27082,1.27934,1.28536,1.29218,1.29706,1.30036,1.30232,1.30486,1.30804,1.31178,1.31456,1.31746,1.32078,1.32524,1.32526,1.33022,1.33242,1.33588,1.3372,1.3379,1.34044,1.34042,1.34454,1.34516,1.34646,1.34824,1.3464,1.35208,1.35268,1.35292,1.3545,1.35626,1.35674,1.35818,1.36014,1.36182,1.36316,1.36346,1.36416,1.36568,1.36502,1.36708,1.36808,1.36888,1.37048,1.37142,1.37182,1.37346,1.37402,1.37476,1.37454,1.37604,1.37636,1.37862,1.37712,1.37732,1.37752,1.3805,1.37692,1.38066,1.37902,1.37968,1.3812,1.38358,1.38328,1.38352,1.3846,1.38532,1.38448
StDev,0.005967579,0.008128468,0.007927799,0.008029757,0.008890894,0.009147513,0.010452512,0.013247264,0.017391147,0.0245331,0.035633902,0.050182298,0.068538478,0.086424852,0.10666385,0.126827611,0.139396467,0.148855759,0.152946183,0.154172219,0.152462969,0.154014454,0.154050586,0.155566407,0.155966076,0.157501403,0.155430139,0.157912561,0.151366519,0.150423047,0.146456775,0.143257698,0.142709891,0.143087515,0.142128421,0.140186868,0.140200328,0.140919278,0.142070204,0.141253839,0.138061537,0.14409458,0.139978166,0.138753782,0.136552616,0.137354195,0.139933609,0.137336969,0.141177502,0.137498575,0.138731838,0.137123605,0.138244052,0.142951793,0.13631081,0.138241716,0.13917276,0.138340685,0.136859501,0.136762579,0.135321125,0.133686622,0.13343398,0.132557961,0.13523721,0.134893339,0.133046259,0.136119532,0.135291267,0.135102117,0.135154049,0.133550747,0.133344861,0.133540732,0.1333978,0.132932001,0.133326321,0.13469693,0.132607006,0.135091906,0.132129584,0.136810771,0.13579176,0.136720324,0.132511716,0.142284054,0.136173522,0.140182032,0.140010542,0.138415696,0.134844344,0.138628522,0.138562502,0.137963926,0.137414253,0.139865782
1;2,0.1577,0.1505,0.1626,0.1723,0.1849,0.2028,0.2282,0.2636,0.3103,0.3717,0.4463,0.537,0.6394,0.7487,0.8675,0.9822,1.0769,1.1548,1.2147,1.2528,1.2812,1.3022,1.3204,1.3363,1.3488,1.3613,1.3708,1.3791,1.3836,1.3887,1.3931,1.3974,1.3982,1.4008,1.4031,1.4049,1.4092,1.4128,1.4163,1.4193,1.4218,1.4246,1.4276,1.4296,1.4314,1.4336,1.4356,1.4368,1.4383,1.4403,1.4422,1.4429,1.4461,1.4448,1.4478,1.4483,1.4493,1.4511,1.4525,1.4515,1.4528,1.4555,1.4558,1.4568,1.4584,1.459,1.4598,1.4602,1.4617,1.4623,1.464,1.4641,1.4656,1.4655,1.4681,1.4681,1.4695,1.4694,1.4699,1.471,1.4716,1.472,1.4722,1.4731,1.4745,1.4757,1.4758,1.4768,1.4774,1.4778,1.4781,1.4791,1.4795,1.481,1.4813,1.4822
2;1,0.1655,0.1642,0.1754,0.1846,0.1973,0.2129,0.2371,0.2709,0.3141,0.3662,0.4286,0.5026,0.5862,0.6798,0.7813,0.8831,0.9756,1.0562,1.1174,1.1618,1.192,1.2135,1.2328,1.2497,1.2626,1.2753,1.2865,1.2956,1.302,1.3076,1.3111,1.3156,1.3184,1.3205,1.3221,1.3237,1.3264,1.3299,1.3336,1.3373,1.3402,1.3425,1.3451,1.3474,1.3499,1.351,1.3531,1.3543,1.3562,1.3582,1.3596,1.3599,1.3619,1.3645,1.3671,1.368,1.3691,1.3695,1.3703,1.371,1.3715,1.3713,1.3727,1.3745,1.3757,1.3774,1.3774,1.3793,1.38,1.3807,1.381,1.3825,1.3825,1.3832,1.3841,1.3848,1.3861,1.3862,1.3867,1.3875,1.3881,1.3891,1.3893,1.391,1.3906,1.3929,1.3944,1.3946,1.3945,1.3948,1.395,1.397,1.3982,1.3987,1.3987,1.3989
2;2,0.1551,0.1487,0.161,0.171,0.1838,0.2021,0.229,0.2654,0.3127,0.3751,0.4507,0.5415,0.6451,0.7556,0.8764,0.9906,1.0872,1.1677,1.2278,1.2687,1.2967,1.318,1.3369,1.3523,1.3681,1.3799,1.3904,1.3991,1.4039,1.4094,1.4148,1.4174,1.4208,1.4227,1.4241,1.4266,1.431,1.4343,1.4379,1.4401,1.4434,1.4476,1.4503,1.4514,1.4537,1.4557,1.4579,1.459,1.4615,1.4634,1.4651,1.4655,1.4673,1.4696,1.47,1.4725,1.4726,1.4738,1.4753,1.4758,1.4759,1.4765,1.4786,1.4791,1.4807,1.4813,1.4826,1.4831,1.4849,1.4867,1.4867,1.4871,1.4878,1.4889,1.4893,1.4905,1.4916,1.4923,1.4925,1.4948,1.4949,1.4966,1.4963,1.4968,1.4971,1.4993,1.4992,1.5002,1.5003,1.5014,1.5013,1.503,1.5032,1.5049,1.5052,1.506
2;3,0.1559,0.1501,0.1578,0.1646,0.1743,0.1887,0.2091,0.2368,0.2726,0.3151,0.363,0.4189,0.4776,0.5447,0.615,0.6793,0.7433,0.7988,0.8482,0.8848,0.917,0.9344,0.9529,0.965,0.9782,0.9867,1.0018,1.0045,1.0249,1.0325,1.0468,1.0579,1.0615,1.0628,1.0669,1.0737,1.0779,1.0796,1.0804,1.085,1.0956,1.0846,1.0973,1.1018,1.1092,1.1093,1.1052,1.1126,1.1054,1.1162,1.115,1.1194,1.1191,1.1086,1.1262,1.1231,1.1214,1.1248,1.1298,1.1299,1.134,1.1394,1.1413,1.1442,1.1393,1.1408,1.1463,1.1394,1.143,1.1447,1.1453,1.1495,1.151,1.1511,1.1528,1.1546,1.1549,1.1519,1.1573,1.153,1.1605,1.1503,1.1527,1.1512,1.1621,1.1403,1.1551,1.1464,1.1471,1.1517,1.1604,1.1527,1.1532,1.1562,1.1578,1.1527
3;2,0.1682,0.1649,0.1737,0.1809,0.1929,0.2086,0.2301,0.2618,0.2979,0.3516,0.4089,0.4777,0.5575,0.6442,0.7427,0.8415,0.933,1.0131,1.0799,1.1261,1.1617,1.1848,1.2062,1.2238,1.2367,1.2517,1.2652,1.2758,1.2823,1.2886,1.2951,1.297,1.3029,1.3048,1.3081,1.3113,1.3144,1.3162,1.3191,1.3222,1.3252,1.327,1.3308,1.3319,1.3352,1.3364,1.3377,1.3395,1.3407,1.3446,1.3439,1.3446,1.3468,1.3445,1.3493,1.3515,1.3522,1.3533,1.3534,1.3555,1.3567,1.358,1.3607,1.3612,1.3632,1.3623,1.3623,1.3631,1.3658,1.366,1.3674,1.3692,1.3702,1.3704,1.373,1.3721,1.3717,1.3729,1.3738,1.3755,1.378,1.3776,1.3761,1.3755,1.3782,1.3764,1.3788,1.3771,1.3791,1.3803,1.3831,1.3846,1.3835,1.3822,1.3836,1.3826
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cycles / Well,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F10,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
Time [s],0,1799.821,3599.758,5399.669,7199.591,8999.513,10799.454,12599.368,14399.281,16199.217,17999.132,19799.048,21598.968,23398.907,25198.816,26998.729,28798.66,30598.612,32398.504,34198.422,35998.348,37798.293,39598.197,41398.12,43198.051,44997.975,46797.9,48597.816,50397.749,52197.631,53997.556,55797.465,57597.39,59397.304,61197.232,62997.141,64797.066,66596.996,68396.927,70196.835,71996.75,73796.684,75596.611,77396.528,79196.461,80996.395,82796.296,84596.214,86396.144,88196.085,89995.979,91795.899,93595.822,95395.741,97195.669,98995.594,100795.52,102595.43,104395.36,106195.269,107995.204,109795.106,111595.047,113394.962,115194.873,116994.792,118794.719,120594.63,122394.557,124194.487,125994.397,127794.312,129594.227,131394.143,133194.064,134993.983,136793.918,138593.83,140393.768,142193.687,143993.61,145793.539,147593.44,149393.349,151193.294,152993.201,154793.136,156593.059,158392.972,160192.914,161992.825,163792.732,165592.675,167392.569,169192.493,170992.414
Temp. [°C],19.6,29.9,29.9,30,30,30,30,29.9,30,30,30,30.1,30.1,30,30,30,30,30,30,30,30,30,30,30,30,30.1,30.1,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,29.9,30,30,30,30,30,30,30,30,30.1,30,30.1,30.1,30,30,30,30,30,29.9,30,30,30,30,30,30,30,30,30,30,30.1,30,30,30,30,30,30,30
Mean,0.14524,0.13546,0.1431,0.1485,0.15274,0.15768,0.164,0.17262,0.18394,0.19812,0.21806,0.24368,0.27746,0.3211,0.37398,0.43624,0.50916,0.5912,0.68216,0.77828,0.87832,0.97318,1.05818,1.12966,1.18512,1.22722,1.25978,1.28412,1.30314,1.31808,1.33106,1.34198,1.35112,1.36016,1.36714,1.37354,1.37828,1.38196,1.38454,1.38886,1.39316,1.39586,1.39944,1.4028,1.40596,1.40886,1.41156,1.41444,1.4161,1.41944,1.42218,1.4237,1.42528,1.42654,1.42918,1.43088,1.43204,1.43312,1.4352,1.43536,1.43548,1.43806,1.4385,1.43996,1.44038,1.44108,1.44174,1.44218,1.4428,1.44372,1.44448,1.44514,1.44566,1.44638,1.44688,1.44704,1.44762,1.44764,1.44812,1.4489,1.44898,1.4487,1.44858,1.44916,1.45022,1.44928,1.4501,1.44934,1.4499,1.45038,1.45072,1.45026,1.4503,1.45042,1.45018,1.45026
StDev,0.005278068,0.004913553,0.004548077,0.00447493,0.004813834,0.005154319,0.005717517,0.006288641,0.007323797,0.008465341,0.010182976,0.013173155,0.01791558,0.023895292,0.031893996,0.040788699,0.050450253,0.060386712,0.06988786,0.078023887,0.085239029,0.089045477,0.090045527,0.087865027,0.0849688,0.082645702,0.080518892,0.078279991,0.076693435,0.076071,0.075155891,0.074714771,0.074462487,0.074206219,0.07381743,0.07347015,0.072662074,0.072475189,0.072865273,0.072416939,0.072298292,0.071801797,0.07161629,0.071411309,0.071771081,0.07117031,0.072057706,0.071718568,0.071829068,0.072019636,0.07180844,0.071860873,0.071953506,0.07211375,0.071748533,0.07097899,0.071231405,0.071305098,0.071716351,0.071299916,0.071989076,0.072607389,0.072446774,0.072555517,0.072679894,0.072788509,0.072753131,0.07304719,0.07277661,0.07252918,0.073238938,0.072861533,0.073073887,0.072551444,0.073162743,0.073847837,0.073380972,0.073433698,0.073332408,0.073420467,0.074012208,0.073800982,0.073855108,0.073920078,0.073881574,0.074394771,0.074160266,0.074368965,0.07413083,0.074118803,0.074406095,0.074103225,0.07466167,0.074721329,0.074411672,0.075265151
1;2,0.1431,0.1324,0.1414,0.1483,0.1533,0.1586,0.1655,0.1744,0.186,0.2021,0.2241,0.252,0.2911,0.3408,0.4006,0.4715,0.5526,0.6425,0.7412,0.8446,0.9497,1.0475,1.133,1.2007,1.254,1.2943,1.3239,1.346,1.3621,1.3758,1.3875,1.3997,1.4069,1.4162,1.4227,1.428,1.4329,1.4352,1.4395,1.444,1.4483,1.4488,1.4527,1.4552,1.4585,1.4611,1.4654,1.4658,1.4687,1.4729,1.4758,1.4784,1.4795,1.4807,1.4824,1.4826,1.4848,1.4859,1.4885,1.4868,1.4881,1.4911,1.492,1.4925,1.4927,1.4948,1.4948,1.4971,1.4962,1.4963,1.4983,1.4977,1.4988,1.4978,1.4999,1.5013,1.5005,1.5026,1.5025,1.5029,1.5031,1.5024,1.5032,1.5034,1.5046,1.5057,1.5055,1.5055,1.506,1.5055,1.5038,1.5058,1.5059,1.506,1.5068,1.5053
2;1,0.1522,0.1421,0.15,0.1552,0.1598,0.1648,0.1715,0.1804,0.1934,0.2065,0.2259,0.2514,0.2831,0.3235,0.371,0.4256,0.4898,0.5634,0.6442,0.7322,0.8235,0.9127,0.9955,1.0675,1.1235,1.165,1.1977,1.2249,1.2426,1.2587,1.2715,1.2817,1.2919,1.3002,1.3081,1.3136,1.3194,1.3232,1.3267,1.3302,1.3332,1.3384,1.3414,1.3441,1.3471,1.3499,1.3524,1.356,1.3582,1.3607,1.3632,1.3655,1.3666,1.3687,1.3704,1.3726,1.3746,1.3742,1.376,1.3785,1.3765,1.3783,1.3787,1.3798,1.3813,1.3825,1.3819,1.3815,1.3832,1.3833,1.3837,1.3849,1.385,1.3868,1.387,1.3861,1.387,1.3872,1.3873,1.3891,1.3879,1.3895,1.389,1.3905,1.3903,1.3907,1.39,1.3911,1.3904,1.3915,1.3914,1.3914,1.3911,1.3911,1.3909,1.3904
2;2,0.1443,0.1324,0.1411,0.1479,0.1532,0.1588,0.1659,0.1755,0.1868,0.2039,0.2264,0.2562,0.2959,0.347,0.4105,0.4839,0.5692,0.664,0.7665,0.8725,0.9822,1.0824,1.1676,1.2381,1.289,1.3282,1.3589,1.381,1.3979,1.4128,1.4247,1.4343,1.444,1.4526,1.4596,1.4657,1.469,1.4729,1.4757,1.4791,1.4824,1.4868,1.4892,1.4929,1.496,1.4986,1.5015,1.5052,1.507,1.5099,1.5122,1.5133,1.5158,1.518,1.519,1.5208,1.5221,1.5232,1.5256,1.5259,1.5262,1.5295,1.5292,1.5317,1.5326,1.5334,1.5338,1.5337,1.5351,1.5362,1.5369,1.5376,1.5377,1.539,1.5399,1.5402,1.5413,1.54,1.5402,1.5416,1.542,1.5425,1.5415,1.5427,1.543,1.5436,1.5438,1.5438,1.5433,1.5444,1.5457,1.5446,1.5452,1.5455,1.5443,1.5468
2;3,0.1383,0.1311,0.1381,0.1426,0.1465,0.1507,0.1564,0.1643,0.1746,0.1879,0.2065,0.23,0.2613,0.3029,0.3541,0.4145,0.4868,0.568,0.6606,0.7557,0.8563,0.9506,1.0395,1.1118,1.1706,1.214,1.2481,1.272,1.2957,1.3102,1.3245,1.3346,1.3447,1.3535,1.3595,1.3675,1.3718,1.3767,1.3769,1.3815,1.388,1.3881,1.3933,1.3968,1.4013,1.4031,1.406,1.4099,1.4093,1.4131,1.4158,1.4163,1.4171,1.4166,1.4237,1.4247,1.4244,1.4261,1.4282,1.4291,1.43,1.4328,1.4335,1.4348,1.4347,1.4329,1.4356,1.4353,1.4355,1.4367,1.4383,1.4395,1.4409,1.441,1.4402,1.4408,1.4407,1.4402,1.4421,1.4422,1.444,1.4413,1.4419,1.4417,1.4445,1.4377,1.4415,1.4377,1.4404,1.441,1.4441,1.4392,1.4402,1.4402,1.439,1.4399
3;2,0.1483,0.1393,0.1449,0.1485,0.1509,0.1555,0.1607,0.1685,0.1789,0.1902,0.2074,0.2288,0.2559,0.2913,0.3337,0.3857,0.4474,0.5181,0.5983,0.6864,0.7799,0.8727,0.9553,1.0302,1.0885,1.1346,1.1703,1.1967,1.2174,1.2329,1.2471,1.2596,1.2681,1.2783,1.2858,1.2929,1.2983,1.3018,1.3039,1.3095,1.3139,1.3172,1.3206,1.325,1.3269,1.3316,1.3325,1.3353,1.3373,1.3406,1.3439,1.345,1.3474,1.3487,1.3504,1.3537,1.3543,1.3562,1.3577,1.3565,1.3566,1.3586,1.3591,1.361,1.3606,1.3618,1.3626,1.3633,1.364,1.3661,1.3652,1.366,1.3659,1.3673,1.3674,1.3668,1.3686,1.3682,1.3685,1.3687,1.3679,1.3678,1.3673,1.3675,1.3687,1.3687,1.3697,1.3686,1.3694,1.3695,1.3686,1.3703,1.3691,1.3693,1.3699,1.3689
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cycles / Well,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F11,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
Time [s],0,1799.821,3599.758,5399.669,7199.591,8999.513,10799.454,12599.368,14399.281,16199.217,17999.132,19799.048,21598.968,23398.907,25198.816,26998.729,28798.66,30598.612,32398.504,34198.422,35998.348,37798.293,39598.197,41398.12,43198.051,44997.975,46797.9,48597.816,50397.749,52197.631,53997.556,55797.465,57597.39,59397.304,61197.232,62997.141,64797.066,66596.996,68396.927,70196.835,71996.75,73796.684,75596.611,77396.528,79196.461,80996.395,82796.296,84596.214,86396.144,88196.085,89995.979,91795.899,93595.822,95395.741,97195.669,98995.594,100795.52,102595.43,104395.36,106195.269,107995.204,109795.106,111595.047,113394.962,115194.873,116994.792,118794.719,120594.63,122394.557,124194.487,125994.397,127794.312,129594.227,131394.143,133194.064,134993.983,136793.918,138593.83,140393.768,142193.687,143993.61,145793.539,147593.44,149393.349,151193.294,152993.201,154793.136,156593.059,158392.972,160192.914,161992.825,163792.732,165592.675,167392.569,169192.493,170992.414
Temp. [°C],19.6,29.9,29.9,30,30,30,30,29.9,30,30,30,30.1,30.1,30,30,30,30,30,30,30,30,30,30,30,30,30.1,30.1,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,29.9,30,30,30,30,30,30,30,30,30.1,30,30.1,30.1,30,30,30,30,30,29.9,30,30,30,30,30,30,30,30,30,30,30.1,30,30,30,30,30,30,30
Mean,0.14058,0.1332,0.14122,0.1476,0.15456,0.16442,0.17774,0.19496,0.21854,0.25082,0.29162,0.34428,0.40768,0.48122,0.56548,0.65654,0.7577,0.86058,0.96358,1.05386,1.13648,1.19924,1.24932,1.28742,1.31506,1.33838,1.3574,1.37326,1.38822,1.39782,1.40816,1.41648,1.42296,1.4279,1.43402,1.43732,1.44014,1.44194,1.4443,1.44512,1.44808,1.44864,1.45172,1.45246,1.45488,1.45646,1.45736,1.45918,1.45976,1.46186,1.4632,1.46366,1.46552,1.46516,1.46784,1.46876,1.46998,1.47118,1.47192,1.47212,1.4723,1.4746,1.47518,1.47646,1.47728,1.47808,1.47986,1.4799,1.48122,1.48216,1.48274,1.48384,1.4849,1.48514,1.48666,1.4871,1.48782,1.48904,1.48974,1.49072,1.49174,1.49198,1.49238,1.49288,1.49466,1.49428,1.4958,1.49608,1.4971,1.49772,1.49886,1.49956,1.50028,1.50088,1.5019,1.5014
StDev,0.004370583,0.004773364,0.004929199,0.005160911,0.005760903,0.006832789,0.008554706,0.011018757,0.015161398,0.020005924,0.027676199,0.038963406,0.053643658,0.069594662,0.086769044,0.104870911,0.122039891,0.134172341,0.136912808,0.134221842,0.125349759,0.117083978,0.108457305,0.10191257,0.096133387,0.091406384,0.087095207,0.084000702,0.07926479,0.077433565,0.074787452,0.07243426,0.070882671,0.069986856,0.068287202,0.066107125,0.064532573,0.063939878,0.063813361,0.063117208,0.062725051,0.063068082,0.062662245,0.062673663,0.061475825,0.061552685,0.062493144,0.06144019,0.062120592,0.061545617,0.061385544,0.061345114,0.061193562,0.061688111,0.060522087,0.060959109,0.061053313,0.060806184,0.060588175,0.060399727,0.060231097,0.060976963,0.060704135,0.060216468,0.060687948,0.059994308,0.060140195,0.06040149,0.059915457,0.060319632,0.059683733,0.059530018,0.059107825,0.059324767,0.059433686,0.059103384,0.059841349,0.059163021,0.058893743,0.058244373,0.057900501,0.05873676,0.058589436,0.057895268,0.057999164,0.059036658,0.058448695,0.059218722,0.058681045,0.058351495,0.057547572,0.058211365,0.057635814,0.057738263,0.057830312,0.057767681
1;2,0.1384,0.13,0.139,0.1463,0.1538,0.1642,0.1789,0.1986,0.2249,0.2635,0.3131,0.3768,0.4563,0.546,0.6468,0.7561,0.8738,0.9853,1.092,1.179,1.2525,1.3062,1.3481,1.3786,1.4015,1.4192,1.4336,1.4464,1.4565,1.4635,1.4704,1.4763,1.4807,1.4856,1.4893,1.4899,1.4905,1.4922,1.495,1.4948,1.4985,1.4977,1.5006,1.5018,1.5026,1.5049,1.5063,1.5077,1.509,1.5102,1.5116,1.5116,1.5136,1.5147,1.515,1.5164,1.5174,1.5184,1.5192,1.5192,1.5183,1.5229,1.5223,1.5235,1.524,1.5242,1.527,1.5273,1.5285,1.5283,1.5295,1.5294,1.53,1.5311,1.5334,1.5326,1.5333,1.5348,1.5347,1.5346,1.5357,1.5367,1.5371,1.5369,1.5388,1.5404,1.5409,1.5416,1.5419,1.5424,1.5415,1.5442,1.5447,1.5443,1.5465,1.5475
2;1,0.146,0.139,0.1481,0.1552,0.163,0.1738,0.1884,0.2069,0.2344,0.264,0.3022,0.3503,0.4053,0.4681,0.5405,0.6186,0.7065,0.8023,0.8994,0.9931,1.0789,1.1473,1.2022,1.2432,1.2721,1.2973,1.3159,1.3334,1.3477,1.3571,1.368,1.3763,1.3832,1.389,1.3946,1.4009,1.4056,1.4062,1.4095,1.4101,1.4117,1.4152,1.417,1.418,1.4208,1.4225,1.4242,1.4257,1.4273,1.4285,1.4307,1.4321,1.433,1.4344,1.4357,1.4372,1.4381,1.44,1.4399,1.4408,1.4407,1.4422,1.4423,1.4438,1.4457,1.4469,1.4479,1.4474,1.4496,1.4499,1.45,1.451,1.4521,1.4525,1.4537,1.4543,1.4549,1.4567,1.4572,1.4583,1.4587,1.4598,1.4604,1.4611,1.4617,1.4625,1.4637,1.4641,1.4646,1.4651,1.4662,1.4671,1.4679,1.4674,1.4677,1.4681
2;2,0.1393,0.1299,0.1384,0.1459,0.154,0.1649,0.1805,0.2007,0.2276,0.2678,0.3184,0.386,0.4672,0.561,0.6673,0.7806,0.9034,1.0234,1.1291,1.2154,1.2883,1.3413,1.3814,1.4129,1.4337,1.4523,1.4675,1.4796,1.49,1.4982,1.5063,1.5121,1.5172,1.5204,1.5252,1.5261,1.5274,1.5283,1.53,1.5303,1.5321,1.534,1.5366,1.537,1.5383,1.5395,1.5417,1.5419,1.5431,1.5449,1.5458,1.5464,1.548,1.5472,1.5497,1.551,1.5526,1.5534,1.5538,1.5537,1.5544,1.5565,1.5575,1.5579,1.5597,1.5596,1.561,1.5614,1.5618,1.5644,1.5634,1.5651,1.5657,1.5657,1.5669,1.5676,1.5697,1.5694,1.5702,1.5707,1.5711,1.5723,1.5724,1.5721,1.5741,1.5741,1.5753,1.5767,1.5773,1.5774,1.5785,1.579,1.5788,1.5804,1.5808,1.579
2;3,0.1352,0.1293,0.1361,0.1412,0.1468,0.1545,0.1648,0.1784,0.1976,0.2239,0.2576,0.3012,0.3531,0.4165,0.4878,0.5614,0.6465,0.7344,0.8317,0.9175,1.0099,1.0773,1.1381,1.183,1.2193,1.2471,1.2748,1.2927,1.3172,1.3288,1.3443,1.3568,1.3653,1.3724,1.3802,1.3857,1.3895,1.3928,1.3943,1.3959,1.4006,1.3986,1.4033,1.4034,1.4085,1.4092,1.4082,1.4116,1.4095,1.4139,1.4138,1.4145,1.416,1.4127,1.42,1.4187,1.4201,1.4221,1.4239,1.4224,1.4239,1.4255,1.4271,1.4294,1.4284,1.4302,1.4325,1.4326,1.4332,1.4349,1.4364,1.4378,1.4395,1.4395,1.4399,1.4418,1.4426,1.4439,1.4451,1.4478,1.4491,1.4465,1.4472,1.448,1.4508,1.4472,1.4506,1.449,1.4513,1.4529,1.4554,1.4536,1.455,1.4575,1.459,1.458
3;2,0.144,0.1378,0.1445,0.1494,0.1552,0.1647,0.1761,0.1902,0.2082,0.2349,0.2668,0.3071,0.3565,0.4145,0.485,0.566,0.6583,0.7575,0.8657,0.9643,1.0528,1.1241,1.1768,1.2194,1.2487,1.276,1.2952,1.3142,1.3297,1.3415,1.3518,1.3609,1.3684,1.3721,1.3808,1.384,1.3877,1.3902,1.3927,1.3945,1.3975,1.3977,1.4011,1.4021,1.4042,1.4062,1.4064,1.409,1.4099,1.4118,1.4141,1.4137,1.417,1.4168,1.4188,1.4205,1.4217,1.422,1.4228,1.4245,1.4242,1.4259,1.4267,1.4277,1.4286,1.4295,1.4309,1.4308,1.433,1.4333,1.4344,1.4359,1.4372,1.4369,1.4394,1.4392,1.4386,1.4404,1.4415,1.4422,1.4441,1.4446,1.4448,1.4463,1.4479,1.4472,1.4485,1.449,1.4504,1.4508,1.4527,1.4539,1.455,1.4548,1.4555,1.4544
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cycles / Well,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
